date,wind,hydroeletric,nuclear,solar,thermal
2000-04-09,,820.4074,13.8169,,25.493899999999996
2000-04-10,,983.2659999999998,13.7895,,34.644600000000004
2000-04-11,,1004.3980000000001,13.5823,,37.273399999999995
2000-04-12,,1002.3145000000001,13.3568,,37.7943
2000-04-13,,1000.3333,13.2637,,40.145
2000-04-14,,1006.7164999999997,13.0833,,37.778
2000-04-15,,926.7401,13.0332,,26.8738
2000-04-16,,818.9984000000002,12.909,,21.6834
2000-04-17,,969.8079,12.666,,31.744
2000-04-18,,987.6512000000001,12.466,,38.5448
2000-04-19,,985.6225000000002,12.4077,,40.72709999999999
2000-04-20,,947.6378,12.1353,,40.6479
2000-04-21,,758.7369,12.093,,28.0445
2000-04-22,,812.3475000000001,11.9115,,33.3943
2000-04-23,,761.8763999999996,11.8102,,28.023400000000002
2000-04-24,,933.8425000000001,11.7208,,40.96399999999999
2000-04-25,,961.8902000000002,11.619,,43.797599999999996
2000-04-26,,970.6745000000001,11.2039,,43.3786
2000-04-27,,974.8852,11.136,,41.7747
2000-04-28,,985.0927000000003,10.4735,,42.5451
2000-04-29,,904.1521999999999,0.0225,,46.9065
2000-04-30,,802.6954000000002,0.0,,44.4554
2000-05-01,,790.8027999999998,0.0,,43.1185
2000-05-02,,974.8138999999999,0.0,,47.52739999999999
2000-05-03,,1004.9083000000004,0.0,,47.935500000000005
2000-05-04,,1006.8336,0.0,,47.0224
2000-05-05,,1001.4048,0.0,,46.7029
2000-05-06,,907.8741999999999,0.0,,43.39960000000001
2000-05-07,,798.8584,0.0,,41.091300000000004
2000-05-08,,953.2267999999997,0.0,,45.271800000000006
2000-05-09,,976.0272000000002,0.0,,44.6044
2000-05-10,,974.947,0.0,,44.2403
2000-05-11,,966.2552000000001,0.0,,47.5056
2000-05-12,,965.2128,0.0,,44.7957
2000-05-13,,890.7525,0.0,,40.3923
2000-05-14,,780.3855000000003,0.0,,36.6647
2000-05-15,,947.9386,0.0,,40.248000000000005
2000-05-16,,982.5154999999996,0.0,,37.4755
2000-05-17,,989.9354000000001,0.0,,38.8495
2000-05-18,,980.6433999999998,0.0,,38.9336
2000-05-19,,969.5072000000001,0.0,,43.6382
2000-05-20,,895.4429,0.0,,41.0321
2000-05-21,,789.5787000000001,0.0,,38.3087
2000-05-22,,929.1829000000001,0.0,,41.4899
2000-05-23,,949.3577999999998,0.0,,43.5667
2000-05-24,,942.4876,0.0,,45.950900000000004
2000-05-25,,944.0296999999999,0.0,,45.9478
2000-05-26,,952.8417000000001,0.0,,43.2987
2000-05-27,,892.5806000000001,0.0,,39.2786
2000-05-28,,785.2511000000001,0.0,,40.457
2000-05-29,,930.6116000000001,0.0,,43.792399999999994
2000-05-30,,961.1804999999998,0.0,,46.888799999999996
2000-05-31,,967.4616000000003,0.0,,45.53
2000-06-01,,968.2051000000002,0.0,,43.84780000000001
2000-06-02,,960.2825,0.0,,45.2463
2000-06-03,,875.1736,0.0,,46.982
2000-06-04,,776.1262999999999,0.0,,43.026599999999995
2000-06-05,,931.0572000000001,0.0,,47.4383
2000-06-06,,958.1186,0.0,,49.2808
2000-06-07,,962.8894000000001,0.0,,49.414
2000-06-08,,964.0673999999999,0.0,,48.7312
2000-06-09,,967.7778000000001,0.0,,48.7187
2000-06-10,,887.2092999999998,0.0,,46.8514
2000-06-11,,783.5581,0.0,,43.9592
2000-06-12,,945.2761,0.0,,46.79109999999999
2000-06-13,,964.1392000000001,0.0,,49.5449
2000-06-14,,970.3582000000001,0.0,,50.038799999999995
2000-06-15,,972.8691999999999,0.0,,45.7577
2000-06-16,,974.9504999999998,0.0,,44.726200000000006
2000-06-17,,898.3059999999998,0.0,,41.893699999999995
2000-06-18,,783.6179999999999,0.0,,45.63700000000001
2000-06-19,,938.8068000000002,0.0,,47.9944
2000-06-20,,965.018,0.0,,44.4728
2000-06-21,,944.4998999999997,0.0,,46.771100000000004
2000-06-22,,795.4843999999999,0.0,,47.205
2000-06-23,,875.4562999999998,0.0,,48.67400000000001
2000-06-24,,823.7258,0.0,,46.0393
2000-06-25,,749.0058999999999,0.0,,46.2341
2000-06-26,,917.9472000000001,0.0,,50.8865
2000-06-27,,950.7357000000002,0.0,,50.824600000000004
2000-06-28,,954.2054,0.0,,50.1685
2000-06-29,,953.6017,0.0,,48.8717
2000-06-30,,951.9861000000002,0.0111,,46.8407
2000-07-01,,871.0577999999999,0.0,,43.6717
2000-07-02,,777.5823000000003,0.0373,,34.1161
2000-07-03,,939.3005999999998,0.048,,32.2895
2000-07-04,,949.8499,0.048,,34.721000000000004
2000-07-05,,950.7301,0.048,,36.0861
2000-07-06,,939.3113000000001,0.0073,,45.863099999999996
2000-07-07,,943.3858000000001,0.0,,48.50429999999999
2000-07-08,,865.6776,0.0,,44.5113
2000-07-09,,769.5743,0.0,,40.694900000000004
2000-07-10,,935.8636000000002,0.0,,42.2486
2000-07-11,,965.0369000000001,0.0,,41.4846
2000-07-12,,951.1872000000002,0.0,,43.9579
2000-07-13,,937.9190000000001,0.0,,43.077999999999996
2000-07-14,,938.0409999999998,0.4338,,40.7059
2000-07-15,,856.9953999999999,1.9818,,42.2855
2000-07-16,,742.5981,3.8796,,38.6625
2000-07-17,,886.4129,3.4537,,39.3237
2000-07-18,,921.01773,0.0657,,41.446600000000004
2000-07-19,,926.9370000000001,0.0,,45.050200000000004
2000-07-20,,919.7654000000002,0.0,,47.087399999999995
2000-07-21,,926.0274000000002,0.1773,,45.5196
2000-07-22,,865.7864000000001,2.9563,,40.306
2000-07-23,,756.0714000000002,6.2219,,37.8035
2000-07-24,,892.6359,6.4597,,43.2649
2000-07-25,,926.4921000000002,1.5695,,45.1636
2000-07-26,,932.7215999999999,6.6998,,40.8554
2000-07-27,,931.4741,6.7945,,38.5886
2000-07-28,,927.1197000000001,6.7649,,39.4574
2000-07-29,,864.7572000000004,6.739,,40.8794
2000-07-30,,752.7642999999999,6.7568,,38.884299999999996
2000-07-31,,902.1102000000002,6.7378,,46.427099999999996
2000-08-01,,926.8748999999999,6.7447,,46.8035
2000-08-02,,936.6538999999998,6.741,,42.9231
2000-08-03,,942.6864,8.4498,,44.3665
2000-08-04,,934.2778999999998,8.5399,,47.011700000000005
2000-08-05,,840.9754,10.2562,,44.4958
2000-08-06,,732.3922000000001,12.7994,,44.6156
2000-08-07,,900.9335000000002,13.3594,,44.97409999999999
2000-08-08,,935.1194999999999,13.1729,,43.288399999999996
2000-08-09,,952.5579,12.9802,,35.8448
2000-08-10,,945.7037999999999,13.3901,,46.05100000000001
2000-08-11,,940.4359000000001,10.3658,,45.552899999999994
2000-08-12,,844.1722999999998,10.5565,,44.58139999999999
2000-08-13,,733.5467,13.2168,,40.6644
2000-08-14,,901.1195000000002,14.0907,,42.6577
2000-08-15,,929.4634999999998,15.1418,,40.2642
2000-08-16,,945.7010999999999,9.3386,,39.9742
2000-08-17,,940.9729000000002,17.3252,,42.1252
2000-08-18,,930.1805,21.0067,,45.5276
2000-08-19,,838.0250999999998,29.082,,42.268
2000-08-20,,741.9261999999997,32.3936,,33.7003
2000-08-21,,890.5551000000002,37.3327,,42.002900000000004
2000-08-22,,920.4410000000003,38.2052,,45.3099
2000-08-23,,935.7072999999998,37.941,,43.9906
2000-08-24,,949.5272000000002,37.9032,,41.063900000000004
2000-08-25,,954.3648000000002,37.3859,,42.7667
2000-08-26,,877.4171000000001,35.7276,,38.135999999999996
2000-08-27,,768.5094999999999,36.0603,,37.245900000000006
2000-08-28,,930.1053,25.5488,,39.4954
2000-08-29,,923.7102,31.4126,,43.6139
2000-08-30,,920.0246,38.8029,,38.59139999999999
2000-08-31,,934.3028000000004,37.1193,,40.537400000000005
2000-09-01,,927.41898,38.150999999999996,,44.23313
2000-09-02,,861.8419000000001,19.1819,,42.156499999999994
2000-09-03,,758.45169,17.8126,,31.2568
2000-09-04,,903.9480000000001,14.7289,,39.8084
2000-09-05,,934.4350000000001,14.2786,,41.3612
2000-09-06,,936.1194199999998,14.291,,44.8065
2000-09-07,,809.7850000000002,20.9279,,18.9273
2000-09-08,,874.8734,22.2,,29.2308
2000-09-09,,824.8764999999997,22.3183,,38.0465
2000-09-10,,767.4261000000001,22.2633,,26.471400000000003
2000-09-11,,933.1730000000001,22.2656,,42.385999999999996
2000-09-12,,961.1342,22.1966,,43.4227
2000-09-13,,983.7624,16.3341,,35.1553
2000-09-14,,960.9007000000003,38.7741,,32.5103
2000-09-15,,971.5806,36.9441,,28.6521
2000-09-16,,906.4980999999998,27.3386,,27.2787
2000-09-17,,791.3422,31.783299999999997,,23.6375
2000-09-18,,934.1784999999999,39.613,,36.7865
2000-09-19,,993.21729,23.0225,,34.1199
2000-09-20,,995.19282,22.35,,31.897100000000002
2000-09-21,,1011.5703899999999,22.502299999999998,,33.9201
2000-09-22,,1006.42703,22.435299999999998,,33.154399999999995
2000-09-23,,928.3594999999995,20.3907,,24.7279
2000-09-24,,828.8429000000003,21.390099999999997,,23.0087
2000-09-25,,967.5023600000003,23.4196,,27.3904
2000-09-26,,979.70814,14.424000000000001,,28.737199999999998
2000-09-27,,951.6928399999999,31.011400000000002,,34.2232
2000-09-28,,940.1788400000003,45.4692,,33.692499999999995
2000-09-29,,954.9365799999995,46.5989,,33.1697
2000-09-30,,874.4879999999999,46.7793,,32.65989999999999
2000-10-01,,742.5673000000002,46.635149999999996,,32.0435
2000-10-02,,938.0437000000003,46.74456,,27.9358
2000-10-03,,990.9135999999999,42.70793,,29.8667
2000-10-04,,1008.4923000000005,33.66892,,31.728299999999997
2000-10-05,,1003.9652000000001,33.742419999999996,,33.5289
2000-10-06,,1015.1887000000002,11.60207,,34.5181
2000-10-07,,928.4819700000002,9.88672,,26.7976
2000-10-08,,816.1848000100001,9.89138087,,26.24493914
2000-10-09,,991.3082999999998,9.90357,,31.5089
2000-10-10,,1017.5749899999998,11.54896,,35.6887
2000-10-11,,1022.0973699999998,14.62725,,34.2993
2000-10-12,,884.5149000000001,14.61657,,26.604200000000002
2000-10-13,,984.2536000000001,14.62154,,29.4976
2000-10-14,,930.53319,14.611,,24.7598
2000-10-15,,830.72146,14.61561,,25.648699999999998
2000-10-16,,995.868,14.61932,,33.81790000000001
2000-10-17,,1036.7460000000005,14.62682,,34.2545
2000-10-18,,1044.4076,14.62368,,37.004599999999996
2000-10-19,,1051.7504999999999,14.61716,,34.2226
2000-10-20,,1053.2681,14.62233,,30.407700000000002
2000-10-21,,963.4423999999999,14.61875,,27.8929
2000-10-22,,857.6528000000001,14.60468,,23.4616
2000-10-23,,1030.3438,14.63001,,27.126899999999996
2000-10-24,,1047.8094999999998,14.62783,,30.295699999999997
2000-10-25,,1047.0287,14.64033,,31.731499999999997
2000-10-26,,1047.6694,14.58803,,33.274699999999996
2000-10-27,,1044.0091,14.50176,,35.43600000000001
2000-10-28,,950.5118000000002,10.8857,,32.848200000000006
2000-10-29,,811.4267,9.89958,,35.2821
2000-10-30,,974.5602000000002,9.90912,,32.9045
2000-10-31,,1004.10263,9.88953,,33.0704
2000-11-01,,999.0779000000002,11.11744,,37.7163
2000-11-02,,877.9292999999999,14.1253,,27.5169
2000-11-03,,968.5721400000002,15.71877,,29.9487
2000-11-04,,892.1579000000004,31.985120000000002,,29.411100000000005
2000-11-05,,800.6878099999999,26.773539999999997,,28.444300000000002
2000-11-06,,967.0884999999998,26.08372,,34.1683
2000-11-07,,987.8498999999999,26.08692,,33.3399
2000-11-08,,978.8509999999997,25.33231,,31.372700000000002
2000-11-09,,981.0729,29.844679999999997,,32.5186
2000-11-10,,965.6034000000002,46.71261,,34.2532
2000-11-11,,897.3904000000001,46.682,,28.954100000000004
2000-11-12,,795.0226000000001,46.71884,,25.7847
2000-11-13,,949.3747,46.72549,,36.106
2000-11-14,,964.3261,46.69742,,35.727399999999996
2000-11-15,,818.5044999999999,44.86723,,31.535999999999994
2000-11-16,,918.8633,45.18611,,41.2657
2000-11-17,,934.7003,45.97338,,44.187000000000005
2000-11-18,,852.1800000000002,46.56592,,37.8596
2000-11-19,,759.9712000000002,43.00895,,31.315199999999997
2000-11-20,,911.0731000000001,46.59952,,37.830200000000005
2000-11-21,,967.8257999999998,29.692520000000002,,44.9104
2000-11-22,,959.6917999999998,36.26188,,49.95720000000001
2000-11-23,,964.5087000000001,37.79914,,52.91890000000001
2000-11-24,,961.8384,46.57814,,52.9718
2000-11-25,,897.9145,35.27271,,42.7085
2000-11-26,,781.6028999999999,46.63228,,38.178700000000006
2000-11-27,,927.1430000000001,46.62925,,50.299600000000005
2000-11-28,,965.89954,45.1107,,48.484700000000004
2000-11-29,,985.7945999999996,45.58109,,48.324400000000004
2000-11-30,,976.4651000000001,45.482150000000004,,44.4148
2000-12-01,,949.2547000000003,42.90561,,44.2673
2000-12-02,,849.9886,42.27773,,42.8664
2000-12-03,,756.0286,42.382720000000006,,39.8057
2000-12-04,,939.4953,42.36022,,40.6486
2000-12-05,,960.6119,42.47765,,43.485
2000-12-06,,951.6569000000001,42.34901,,43.1984
2000-12-07,,962.9296999999998,42.419470000000004,,42.346399999999996
2000-12-08,,959.5964000000001,34.66167,,42.39240000000001
2000-12-09,,892.2606000000001,38.9471,,41.7972
2000-12-10,,790.7024999999998,41.91168999999999,,41.88380000000001
2000-12-11,,957.0374399999998,42.36468000000001,,43.255900000000004
2000-12-12,,1001.9647,25.6723,,52.2759
2000-12-13,,1001.4412000000003,34.24295,,48.8096
2000-12-14,,1001.9271,25.41105,,48.398399999999995
2000-12-15,,962.0966,42.42706,,51.8731
2000-12-16,,859.996,42.468140000000005,,55.3073
2000-12-17,,750.8748300000002,42.63152,,50.9016
2000-12-18,,865.5975699999999,42.18081,,58.970400000000005
2000-12-19,,904.0605999999998,42.44496,,56.7298
2000-12-20,,918.4003200000002,42.15408,,53.7179
2000-12-21,,932.2834000000001,42.44552,,43.1795
2000-12-22,,921.8230299999998,42.39647,,44.3352
2000-12-23,,832.6122999999997,42.35622,,51.4951
2000-12-24,,782.2106000000001,42.440839999999994,,35.718
2000-12-25,,712.9799,38.85288,,33.8377
2000-12-26,,881.8078999999998,40.03329,,43.5869
2000-12-27,,908.9098700000003,42.45009,,46.5598
2000-12-28,,903.6177999999998,42.259879999999995,,51.91879999999999
2000-12-29,,896.3682999999999,42.28465,,38.739599999999996
2000-12-30,,834.1522999999999,26.76177,,43.5252
2000-12-31,,768.4114000000001,27.88525,,41.21660000000001
2001-01-01,,698.5803499999998,29.1353,,34.0038
2001-01-02,,857.8896,38.84889,,40.9198
2001-01-03,,900.5419999999999,42.43372,,44.9348
2001-01-04,,917.9558,42.39622,,39.2931
2001-01-05,,930.3043,42.23249,,44.2247
2001-01-06,,873.46278,42.41023,,42.9071
2001-01-07,,785.9203,42.4073,,42.0463
2001-01-08,,935.7113,42.42857000000001,,50.646699999999996
2001-01-09,,943.48097,42.75544,,58.6512
2001-01-10,,945.4877399999999,45.33111,,57.278000000000006
2001-01-11,,957.8499599999999,43.538709999999995,,57.905300000000004
2001-01-12,,992.5862600000002,14.14704,,55.50580000000001
2001-01-13,,905.8414999999999,14.13283,,44.7766
2001-01-14,,802.6621,14.13324,,44.0545
2001-01-15,,973.1367000000004,14.16847,,51.3006
2001-01-16,,1007.1017000000002,14.18509,,50.6061
2001-01-17,,1015.6104000000001,14.16588,,52.8482
2001-01-18,,1030.1148999999998,14.17578,,50.3041
2001-01-19,,1031.8394,12.03367,,51.6712
2001-01-20,,936.5948000000002,4.43491,,46.61580000000001
2001-01-21,,824.2496,19.506809999999998,,34.271
2001-01-22,,971.7693,38.51446,,39.400999999999996
2001-01-23,,997.7968000000002,41.88207,,40.64149999999999
2001-01-24,,995.3217,41.88695,,46.1118
2001-01-25,,980.6798,41.48476,,45.8729
2001-01-26,,999.934,41.79872,,44.6545
2001-01-27,,924.1034000000002,41.86221,,36.8673
2001-01-28,,821.1651000000002,41.85838,,33.5157
2001-01-29,,979.4753599999998,40.0644,,47.9748
2001-01-30,,1010.6451000000002,41.62599,,48.1337
2001-01-31,,1010.2169999999999,40.81752,,44.0559
2001-02-01,,1001.8039,41.51047,,43.313900000000004
2001-02-02,,1004.9736,42.16871,,44.7316
2001-02-03,,929.0215000000001,31.53785,,38.9951
2001-02-04,,817.2236000000001,31.31812,,42.37460000000001
2001-02-05,,991.9442999999999,38.79911,,49.3818
2001-02-06,,1012.9536999999999,42.12427,,45.0658
2001-02-07,,1014.4072,42.11849,,45.211299999999994
2001-02-08,,1022.1104000000004,42.11438,,47.200199999999995
2001-02-09,,1023.6936999999999,42.12073,,44.4932
2001-02-10,,923.6212,42.14029,,42.49209999999999
2001-02-11,,823.513,42.13537,,37.5821
2001-02-12,,1001.7015000000001,42.15586,,50.2337
2001-02-13,,1013.9721,42.135059999999996,,51.46300000000001
2001-02-14,,1013.5763,42.15672,,52.3954
2001-02-15,,1015.223,42.1615,,52.6177
2001-02-16,,1021.9947,42.17008,,51.8417
2001-02-17,,928.2406000000001,42.15404,,45.748799999999996
2001-02-18,,820.8061,40.679700000000004,,44.8195
2001-02-19,,997.5441000000001,42.15597,,53.0826
2001-02-20,,1024.7720000000002,42.16519,,54.342
2001-02-21,,1027.3391000000001,42.08623,,52.401700000000005
2001-02-22,,1032.1495,41.99957,,51.6268
2001-02-23,,1028.0101999999997,39.908280000000005,,51.6081
2001-02-24,,926.1169000000003,35.6928,,46.3826
2001-02-25,,812.7381999999999,35.68151,,47.199
2001-02-26,,873.0527000000002,35.691720000000004,,51.8602
2001-02-27,,859.8331,35.68678,,49.796600000000005
2001-02-28,,949.1629000000003,38.796530000000004,,51.91380000000001
2001-03-01,,996.4248999999999,42.184349999999995,,55.273599999999995
2001-03-02,,1002.9785000000002,42.24604,,53.0662
2001-03-03,,918.5232999999998,42.23145,,46.2014
2001-03-04,,813.3634999999999,42.23852,,45.5253
2001-03-05,,997.5153,41.83636,,45.9581
2001-03-06,,1008.3278,41.41041,,50.9339
2001-03-07,,1024.2268,41.4269,,52.356300000000005
2001-03-08,,1025.8715000000002,41.02099,,55.1803
2001-03-09,,1002.3237000000001,41.46685,,56.6902
2001-03-10,,919.7630999999999,36.1039,,47.1066
2001-03-11,,806.6491,35.54741,,47.219800000000006
2001-03-12,,960.8625,40.47858,,51.336099999999995
2001-03-13,,993.8154000000001,41.8515,,49.0859
2001-03-14,,1005.8611000000004,41.76527,,48.2581
2001-03-15,,1009.6580000000004,41.64186,,48.4876
2001-03-16,,1003.1212000000002,41.46176,,52.948899999999995
2001-03-17,,918.4716999999998,41.14749,,49.9937
2001-03-18,,814.2052000000002,41.16021,,48.91480000000001
2001-03-19,,970.4145000000003,41.09728,,55.59029999999999
2001-03-20,,1003.8796000000002,41.11515,,54.832699999999996
2001-03-21,,998.8240000000001,41.12369,,56.87179999999999
2001-03-22,,1013.5036000000001,41.1479,,51.8848
2001-03-23,,1015.3406999999999,41.20273,,52.44949999999999
2001-03-24,,940.1107000000004,41.42411,,46.87450000000001
2001-03-25,,824.3142000000001,41.41726,,46.732
2001-03-26,,979.1234999999999,41.42721,,52.564499999999995
2001-03-27,,997.4005999999999,41.33483,,57.9348
2001-03-28,,991.4404999999996,41.19141,,57.64600000000001
2001-03-29,,974.9908,41.22757,,58.3205
2001-03-30,,972.3035000000001,41.31355,,60.64
2001-03-31,,902.7518,41.30753,,49.5504
2001-04-01,,796.4079999999999,41.29409,,46.063199999999995
2001-04-02,,970.0054000000005,31.379929999999998,,56.470499999999994
2001-04-03,,998.0421000000001,35.67496,,52.5994
2001-04-04,,998.5644000000001,36.995,,54.5283
2001-04-05,,1008.608,37.00273,,49.328399999999995
2001-04-06,,1024.4225,34.97978,,47.6771
2001-04-07,,945.1001999999999,27.09135,,44.41693
2001-04-08,,829.7065000000001,27.08866,,45.867799999999995
2001-04-09,,1002.1576000000001,27.09882,,45.9925
2001-04-10,,1027.7565,27.09203,,51.089999999999996
2001-04-11,,1032.2534999999998,27.08651,,49.6879
2001-04-12,,1001.6256999999999,27.1133,,51.467800000000004
2001-04-13,,790.7488999999998,27.15673,,47.9202
2001-04-14,,837.0934500000002,27.16522,,48.6523
2001-04-15,,784.3865000000001,27.15329,,48.5593
2001-04-16,,961.39056,27.13799,,46.3867
2001-04-17,,974.9754999999998,27.13455,,47.25095
2001-04-18,,968.7735,27.14777,,52.7723
2001-04-19,,980.5758500000001,23.74902,,53.4521
2001-04-20,,994.2922,14.70073,,52.5595
2001-04-21,,876.6717999999998,14.21282,,49.7012
2001-04-22,,804.7497000000002,16.7331,,53.2755
2001-04-23,,963.4461000000001,24.57993,,59.1402
2001-04-24,,986.4612,27.11968,,61.1883
2001-04-25,,991.9114600000004,27.11283,,60.619099999999996
2001-04-26,,997.5699999999999,27.11152,,57.8827
2001-04-27,,983.3128999999998,27.11068,,63.40939999999999
2001-04-28,,891.6658,27.11369,,64.8266
2001-04-29,,784.0099,27.1014,,63.42450000000001
2001-04-30,,899.8523000000002,27.11071,,62.6465
2001-05-01,,786.6716999999999,27.10815,,56.0909
2001-05-02,,962.4184,27.11794,,58.941900000000004
2001-05-03,,986.4766999999999,27.10054,,55.894200000000005
2001-05-04,,970.8937000000001,27.0967,,56.346700000000006
2001-05-05,,854.3951000000004,27.11494,,53.7076
2001-05-06,,740.50586,27.15371,,55.7992
2001-05-07,,895.9525000000001,27.15203,,60.3206
2001-05-08,,925.3100999999997,27.15631,,61.2853
2001-05-09,,934.0349999999999,27.1495,,62.7244
2001-05-10,,942.08932,27.16266,,62.539100000000005
2001-05-11,,938.3569800000001,27.13412,,64.62440000000001
2001-05-12,,855.8861000000002,27.14311,,60.1193
2001-05-13,,731.927,27.15841,,61.291
2001-05-14,,878.5020000000001,27.1724,,65.5499
2001-05-15,,905.6340000000001,27.17243,,61.6751
2001-05-16,,911.7014999999999,27.17072,,62.2201
2001-05-17,,895.0531999999998,27.16945,,61.6604
2001-05-18,,868.7456000000002,27.17543,,64.7974
2001-05-19,,791.1300999999999,27.16433,,59.1183
2001-05-20,,703.9821999999999,22.59731,,45.539500000000004
2001-05-21,,847.2524,22.83488,,56.29730000000001
2001-05-22,,863.3515000000002,22.83659,,60.417899999999996
2001-05-23,,861.9292999999997,22.83147,,58.9059
2001-05-24,,852.4568999999997,22.83319,,58.25620000000001
2001-05-25,,848.7675,22.83701,,59.278800000000004
2001-05-26,,785.2251999999999,22.83787,,54.876999999999995
2001-05-27,,694.8114,22.83276,,47.2984
2001-05-28,,837.8898000000002,22.83533,,49.0488
2001-05-29,,854.6082999999996,22.83275,,50.7588
2001-05-30,,853.4537999999998,22.83403,,49.6572
2001-05-31,,842.6694,22.82846,,55.315
2001-06-01,,806.0766000000001,22.82803,,55.59590000000001
2001-06-02,,726.6237999999998,22.82589,,53.551700000000004
2001-06-03,,629.4768999999998,29.09341,,47.8024
2001-06-04,,757.5496999999999,31.01653,,55.6511
2001-06-05,,769.2419,31.01909,,53.9868
2001-06-06,,770.7704999999999,32.31143,,49.7383
2001-06-07,,764.5368000000001,34.08018,,54.6116
2001-06-08,,764.5180599999999,34.11024,,53.6238
2001-06-09,,701.9569200000001,31.77189,,48.7539
2001-06-10,,602.76304,35.61834,,44.86300000000001
2001-06-11,,726.3071,37.88453,,53.612399999999994
2001-06-12,,745.2385,37.87748,,55.283
2001-06-13,,740.6531,37.80771,,57.330099999999995
2001-06-14,,630.4735999999999,36.20394,,48.4784
2001-06-15,,687.4317000000003,38.57728,,46.8815
2001-06-16,,653.8194000000001,39.57526,,48.040099999999995
2001-06-17,,578.8535,39.5432,,48.8803
2001-06-18,,715.9247999999998,43.59401,,49.476000000000006
2001-06-19,,734.2922000000001,45.064209999999996,,50.2522
2001-06-20,,724.5173,45.99956,,54.9433
2001-06-21,,709.0891999999999,46.82616,,58.4474
2001-06-22,,703.7046000000001,46.81602,,59.985400000000006
2001-06-23,,652.0204,45.64589,,56.9903
2001-06-24,,560.6564999999999,46.80477,,57.262
2001-06-25,,689.5525,46.84657,,60.106700000000004
2001-06-26,,709.7620000000001,46.926899999999996,,59.2692
2001-06-27,,700.0388,46.844879999999996,,57.7602
2001-06-28,,693.0118999999999,46.79196,,57.8189
2001-06-29,,680.9916000000001,46.7093,,58.19709999999999
2001-06-30,,641.6918000000001,45.91993,,50.5308
2001-07-01,,572.6048,45.888459999999995,,37.0299
2001-07-02,,687.7644100000001,45.860189999999996,,42.5956
2001-07-03,,734.0134,45.897,,37.0291
2001-07-04,,753.9187000000001,46.23351,,36.498099999999994
2001-07-05,,754.7717,46.98677,,36.268699999999995
2001-07-06,,746.9019,46.96861,,42.385
2001-07-07,,673.0154,46.865410000000004,,40.2516
2001-07-08,,587.7293999999999,40.77616,,37.7839
2001-07-09,,672.7919,43.65964,,39.857
2001-07-10,,736.4626999999998,46.88465,,42.0185
2001-07-11,,747.1722,46.92206,,46.277899999999995
2001-07-12,,737.5350999999999,46.998729999999995,,47.7736
2001-07-13,,723.6628000000001,47.471129999999995,,49.87179999999999
2001-07-14,,658.9770999999998,46.939769999999996,,43.1567
2001-07-15,,571.7832000000001,46.95031,,41.5327
2001-07-16,,694.0484,47.03064,,55.113
2001-07-17,,731.3606999999997,47.01815,,53.6861
2001-07-18,,746.4659999999998,47.01789,,46.6186
2001-07-19,,729.9153999999999,47.004650000000005,,57.6474
2001-07-20,,728.5751999999999,46.980540000000005,,56.2355
2001-07-21,,684.9216999999999,46.34044,,47.3531
2001-07-22,,581.4992,46.99223,,47.05650000000001
2001-07-23,,705.1447,47.03294,,52.5884
2001-07-24,,722.9554,47.05254,,61.1492
2001-07-25,,723.2264,47.01934,,62.8725
2001-07-26,,719.3723,47.03035,,68.9865
2001-07-27,,728.9472999999998,47.042469999999994,,54.743700000000004
2001-07-28,,664.4401000000003,47.07109,,31.1223
2001-07-29,,568.6266000000002,47.02508,,35.2243
2001-07-30,,704.3403999999998,46.98492,,39.3312
2001-07-31,,720.8461999999998,46.68181,,54.9897
2001-08-01,,721.8730999999999,47.038289999999996,,58.772999999999996
2001-08-02,,727.5091999999999,47.03392,,56.8814
2001-08-03,,729.9227999999998,47.08074,,55.1952
2001-08-04,,693.0123000000001,21.86352,,53.4346
2001-08-05,,582.5314999999999,44.27854,,51.6454
2001-08-06,,705.7664000000002,47.00309,,54.278099999999995
2001-08-07,,731.8444199999999,47.0115,,52.9401
2001-08-08,,722.5508199999999,47.022310000000004,,51.8498
2001-08-09,,735.5054000000001,47.02159,,46.9203
2001-08-10,,733.9750999999999,47.00022,,49.0618
2001-08-11,,677.2844000000001,46.98076,,49.108799999999995
2001-08-12,,581.3057,46.98329,,49.975899999999996
2001-08-13,,700.8063999999999,46.98856,,52.9583
2001-08-14,,721.4119,46.98825,,56.8009
2001-08-15,,707.8731000000001,46.98367,,56.762800000000006
2001-08-16,,712.7038000000002,46.980239999999995,,57.327099999999994
2001-08-17,,714.9976,46.99629,,57.319300000000005
2001-08-18,,658.2910000000002,47.005970000000005,,56.27160000000001
2001-08-19,,591.7005,47.00449,,51.6816
2001-08-20,,704.1303000000001,46.749159999999996,,51.8395
2001-08-21,,723.0064999999998,47.01739,,52.6079
2001-08-22,,719.8409999999999,47.02301,,55.53610000000001
2001-08-23,,713.9763599999999,47.013099999999994,,61.8512
2001-08-24,,717.9652000000001,46.97586,,60.700599999999994
2001-08-25,,653.9535000000001,43.663470000000004,,58.28960000000001
2001-08-26,,576.0883,43.615579999999994,,51.4702
2001-08-27,,701.3574999999998,45.97071,,59.6897
2001-08-28,,721.2641000000001,46.98985,,62.532700000000006
2001-08-29,,721.6386,46.99522,,62.557199999999995
2001-08-30,,724.6132999999999,47.03064,,60.1713
2001-08-31,,723.7567000000001,46.97694,,62.194500000000005
2001-09-01,,664.2477,46.30717,,56.62633
2001-09-02,,583.1052,47.013580000000005,,47.79871
